Date,Open,High,Low,Close,Volume_base,Volume_quote
2022-04-05 19:15:00,60387.99,60387.99,60210.52,60253.69,0.46026,27750.3901027
2022-04-05 19:20:00,60279.43,60337.06,60072.8,60229.76,2.37622,143138.3706749
2022-04-05 19:25:00,60271.54,60558.92,60252.42,60558.92,0.29472,17799.0529302
2022-04-05 19:30:00,60576.84,60842.1,60541.47,60799.6,0.23811,14451.6930607
2022-04-05 19:35:00,60710.87,60758.8,60694.03,60694.03,0.01317,799.6234454
2022-04-05 19:40:00,60671.71,60758.22,60671.71,60682.93,0.23111,14030.6913093
2022-04-05 19:45:00,60693.44,60743.65,60687.96,60743.65,0.21427,13007.3066557
2022-04-05 19:50:00,60729.0,60832.4,60728.15,60732.24,0.15044,9144.5671464
2022-04-05 19:55:00,60767.69,60834.65,60750.0,60794.28,0.03272,1988.0174625
2022-04-05 20:00:00,60799.49,60799.49,60762.03,60793.1,0.15985,9716.2912061
2022-04-05 20:05:00,60821.34,60858.63,60646.68,60858.63,1.10065,66839.769425
2022-04-05 20:10:00,60898.27,60898.27,60774.05,60845.53,0.14333,8712.1515621
2022-04-05 20:15:00,60854.36,60868.13,60777.53,60782.19,0.3275,19921.3314694
2022-04-05 20:20:00,60783.93,60783.93,60724.62,60734.56,0.76447,46430.9108338
2022-04-05 20:25:00,60719.93,60719.93,60657.63,60673.02,0.4646,28191.5294028
2022-04-05 20:30:00,60686.4,60686.4,60580.24,60611.32,0.36337,22032.7487151
2022-04-05 20:35:00,60589.03,60600.0,60500.0,60500.0,0.10234,6197.338962
2022-04-05 20:40:00,60499.2,60499.2,60320.35,60387.12,2.12409,128228.8164095
2022-04-05 20:45:00,60366.26,60441.16,60307.63,60400.13,0.81057,48910.4999948
2022-04-05 20:50:00,60399.17,60419.94,60339.64,60419.94,0.22504,13588.3006343
2022-04-05 20:55:00,60419.11,60538.42,60418.34,60492.34,0.58687,35491.1312416
2022-04-05 21:00:00,60503.65,60570.6,60350.54,60570.6,1.09163,65987.4966203
2022-04-05 21:05:00,60570.66,60670.21,60526.72,60608.21,1.08107,65463.6238759
2022-04-05 21:10:00,60578.38,60607.51,60511.51,60572.99,0.06244,3782.1832742
2022-04-05 21:15:00,60568.78,60643.3,60533.76,60642.29,0.42033,25478.0430538
2022-04-05 21:20:00,60610.62,60626.17,60603.08,60626.17,0.15223,9226.9232184
2022-04-05 21:25:00,60626.99,60632.19,60526.61,60553.49,0.16713,10124.9751012
2022-04-05 21:30:00,60568.17,60591.78,60430.82,60591.78,0.26817,16233.3996684
2022-04-05 21:35:00,60591.78,60621.12,60524.41,60618.27,0.0834,5053.5743681
2022-04-05 21:40:00,60633.38,60633.38,60597.59,60597.59,0.03141,1904.3374145
2022-04-05 21:45:00,60598.33,60644.8,60587.55,60640.53,0.15566,9433.4437642
2022-04-05 21:50:00,60593.69,60663.19,60524.69,60663.19,0.03305,2003.3608665
2022-04-05 21:55:00,60674.74,60694.25,60622.05,60690.79,0.02941,1784.1049553
2022-04-05 22:00:00,60690.84,60726.25,60642.21,60726.25,0.01437,872.1201192
2022-04-05 22:05:00,60731.6,60731.6,60635.59,60635.59,0.1685,10217.9113301
2022-04-05 22:10:00,60598.39,60687.69,60570.26,60684.64,0.08649,5245.3451594
2022-04-05 22:15:00,60672.27,60719.88,60672.27,60699.15,0.24948,15139.4358362
2022-04-05 22:20:00,60674.71,60716.32,60674.71,60715.6,0.07153,4341.2985779
2022-04-05 22:25:00,60672.08,60672.08,60653.66,60653.66,0.00408,247.5115786
2022-04-05 22:30:00,60615.99,60619.21,60564.89,60590.16,0.12721,7709.5411925
2022-04-05 22:35:00,60592.21,60658.12,60592.21,60658.12,0.40838,24769.2372164
2022-04-05 22:40:00,60649.09,60674.31,60620.11,60620.11,0.07058,4279.8280327
2022-04-05 22:45:00,60617.32,60788.11,60617.32,60788.11,0.44659,27108.5175486
2022-04-05 22:50:00,60744.73,60810.27,60653.53,60714.24,0.83304,50586.3437992
2022-04-05 22:55:00,60705.57,60711.25,60519.36,60519.36,0.49832,30228.1191783
2022-04-05 23:00:00,60522.44,60558.0,60501.82,60558.0,0.48299,29232.4244389
2022-04-05 23:05:00,60569.53,60581.81,60514.5,60544.84,0.3026,18319.0856302
2022-04-05 23:10:00,60544.84,60563.47,60506.63,60544.81,0.36046,21813.6991524
2022-04-05 23:15:00,60563.39,60582.96,60528.18,60580.46,1.07131,64888.2373721
2022-04-05 23:20:00,60580.7,60641.97,60580.7,60610.53,0.11934,7232.1907018
2022-04-05 23:25:00,60603.84,60603.84,60481.34,60481.34,0.17939,10860.1677133
2022-04-05 23:30:00,60455.74,60496.6,60430.17,60490.15,0.61138,36967.9292831
2022-04-05 23:35:00,60483.23,60583.45,60441.82,60583.45,0.32118,19434.3660034
2022-04-05 23:40:00,60580.17,60633.7,60580.17,60633.7,0.21551,13060.4260814
2022-04-05 23:45:00,60636.75,60646.39,60513.11,60540.16,0.35577,21552.9136492
2022-04-05 23:50:00,60499.97,60506.01,60281.46,60323.82,0.73437,44334.0884179
2022-04-05 23:55:00,60318.48,60348.38,60011.86,60288.7,1.60244,96384.996492
2022-04-06 00:00:00,60253.6,60253.6,60155.49,60180.06,0.83928,50514.0250065
2022-04-06 00:05:00,60165.42,60244.46,59995.0,59998.48,5.1119,307049.5597587
2022-04-06 00:10:00,59998.24,60063.3,59800.0,59800.0,1.73529,103964.7323586
2022-04-06 00:15:00,59836.38,60026.04,59600.0,59767.62,2.43658,145599.2797617
2022-04-06 00:20:00,59673.91,59884.48,59393.52,59393.52,5.36662,319558.7669876
2022-04-06 00:25:00,59393.52,59525.3,58922.38,59525.3,8.32106,492234.5892414
2022-04-06 00:30:00,59523.46,59629.84,59352.22,59544.22,2.85804,170086.1596376
2022-04-06 00:35:00,59548.42,59698.42,59324.78,59522.87,3.97537,236473.4228039
2022-04-06 00:40:00,59522.85,59654.28,59483.76,59613.76,2.9545,176103.2210673
2022-04-06 00:45:00,59613.68,59630.42,59524.73,59531.98,1.03367,61605.0444322
2022-04-06 00:50:00,59525.23,59692.03,59470.51,59652.52,0.82063,48888.7440431
2022-04-06 00:55:00,59622.7,59692.29,59518.32,59616.28,3.78753,225654.3758813
2022-04-06 01:00:00,59615.03,59674.07,59550.0,59551.74,2.86388,170681.1385863
2022-04-06 01:05:00,59550.0,59731.19,59500.02,59642.75,2.58609,154117.7051456
2022-04-06 01:10:00,59658.72,59863.57,59658.72,59748.38,2.46517,147435.3084055
2022-04-06 01:15:00,59748.4,59783.0,59707.81,59732.34,0.67097,40088.9125464
2022-04-06 01:20:00,59711.4,59948.51,59711.4,59905.28,2.53281,151513.84445
2022-04-06 01:25:00,59901.94,59954.77,59869.82,59878.05,0.83415,49969.616792
2022-04-06 01:30:00,59834.96,59882.92,59743.34,59765.92,1.63802,97967.5296396
2022-04-06 01:35:00,59760.94,59784.05,59666.57,59723.68,0.59389,35472.9222027
2022-04-06 01:40:00,59721.75,59743.95,59658.32,59658.55,0.92641,55297.5299509
2022-04-06 01:45:00,59688.49,59726.16,59662.92,59678.45,0.43558,25999.1205455
2022-04-06 01:50:00,59678.45,59786.92,59662.64,59786.91,1.29579,77405.2063697
2022-04-06 01:55:00,59764.74,59786.9,59695.41,59742.91,0.62089,37087.0771785
2022-04-06 02:00:00,59744.95,59786.91,59722.47,59786.91,0.29698,17749.296677
2022-04-06 02:05:00,59766.8,59875.66,59762.2,59875.66,0.12234,7316.3516221
2022-04-06 02:10:00,59907.73,59986.73,59880.64,59948.77,0.32451,19448.9632105
2022-04-06 02:15:00,59930.48,59931.87,59850.2,59881.35,1.44351,86447.0686921
2022-04-06 02:20:00,59878.33,59953.74,59860.12,59910.63,0.97447,58401.7323203
2022-04-06 02:25:00,59925.56,59966.08,59904.15,59966.08,0.77931,46713.5420164
2022-04-06 02:30:00,59968.67,60038.22,59907.21,59930.25,1.15674,69396.2101986
2022-04-06 02:35:00,59941.21,59956.63,59911.78,59921.93,0.21555,12918.3093159
2022-04-06 02:40:00,59942.41,60031.3,59942.41,59992.4,0.35352,21204.3674754
2022-04-06 02:45:00,59986.01,59986.01,59905.05,59947.53,1.05516,63254.1527077
2022-04-06 02:50:00,59967.49,59985.46,59936.66,59960.2,1.79702,107740.5062464
2022-04-06 02:55:00,59956.13,59956.13,59917.56,59942.24,0.49054,29399.658955
2022-04-06 03:00:00,59907.85,59907.85,59878.61,59897.09,0.70346,42128.6844029
2022-04-06 03:05:00,59875.9,59906.19,59875.27,59902.54,0.52367,31362.9651567
2022-04-06 03:10:00,59898.01,59908.81,59876.66,59876.66,0.30239,18112.2652471
2022-04-06 03:15:00,59876.66,59899.73,59789.02,59808.17,1.161,69485.7251399
2022-04-06 03:20:00,59809.15,59933.83,59809.15,59887.53,1.1044,66119.9712194
2022-04-06 03:25:00,59864.07,59909.19,59831.83,59831.83,0.29265,17518.2460393
2022-04-06 03:30:00,59815.81,59871.37,59795.79,59853.49,0.10612,6350.1593531
2022-04-06 03:35:00,59859.0,59872.49,59838.05,59855.64,0.47915,28681.8851518
2022-04-06 03:40:00,59855.55,59894.38,59855.55,59880.5,0.38088,22808.6153719
2022-04-06 03:45:00,59878.87,59900.13,59862.86,59872.4,0.39722,23786.5654406
2022-04-06 03:50:00,59901.0,59920.88,59840.35,59865.22,1.09045,65295.5014087
2022-04-06 03:55:00,59848.1,59884.34,59820.28,59820.3,0.3108,18602.5429041
2022-04-06 04:00:00,59802.69,59802.69,59719.33,59774.4,0.25467,15213.2689784
2022-04-06 04:05:00,59827.61,59849.43,59690.0,59746.04,1.10924,66341.4806851
2022-04-06 04:10:00,59732.46,59767.94,59732.46,59752.15,0.55041,32887.601865
2022-04-06 04:15:00,59780.95,59910.08,59780.76,59910.08,0.61853,37030.9208005
2022-04-06 04:20:00,59910.09,59989.28,59910.09,59989.28,0.62385,37398.1381702
2022-04-06 04:25:00,59987.75,59987.82,59939.66,59942.35,0.63895,38305.2174156
2022-04-06 04:30:00,59954.13,59954.13,59921.47,59927.57,0.19473,11671.2145116
2022-04-06 04:35:00,59904.86,59920.49,59856.86,59857.14,1.84141,110266.9580353
2022-04-06 04:40:00,59881.13,59935.53,59879.98,59925.62,0.11875,7112.6833067
2022-04-06 04:45:00,59924.18,59997.18,59924.18,59997.18,0.22221,13325.9041076
2022-04-06 04:50:00,59997.0,59997.18,59959.55,59980.44,1.26862,76096.6581158
2022-04-06 04:55:00,59979.42,59988.56,59950.02,59957.01,0.56812,34066.0355282
2022-04-06 05:00:00,59960.0,60028.27,59960.0,59968.41,0.91048,54625.7365053
2022-04-06 05:05:00,59975.73,59975.73,59927.78,59931.8,0.5911,35437.1276138
2022-04-06 05:10:00,59934.05,60004.55,59926.06,59967.07,0.81877,49098.7822104
2022-04-06 05:15:00,59967.34,60027.88,59967.34,60027.88,0.8132,48791.9710206
2022-04-06 05:20:00,60028.3,60048.62,59999.94,60012.5,0.27895,16746.6629811
2022-04-06 05:25:00,60016.0,60016.01,59963.19,59963.19,0.88015,52787.8717627
2022-04-06 05:30:00,59962.85,59972.97,59900.0,59917.32,0.21054,12623.4439764
2022-04-06 05:35:00,59915.53,60021.43,59915.53,59979.83,1.08753,65241.9038568
2022-04-06 05:40:00,59978.63,60024.39,59961.7,59966.57,0.83332,49977.2156974
2022-04-06 05:45:00,59966.6,60050.0,59961.72,59994.88,2.32005,139190.0814811
2022-04-06 05:50:00,59999.15,60014.77,59968.67,59998.74,0.40186,24115.7464098
2022-04-06 05:55:00,60008.35,60072.8,60003.38,60072.8,0.99002,59449.4841907
2022-04-06 06:00:00,60071.85,60088.76,59997.31,60066.38,1.0213,61318.3693346
2022-04-06 06:05:00,60052.68,60067.13,59984.61,60011.19,1.65825,99500.5767559
2022-04-06 06:10:00,59993.91,59997.47,59961.13,59970.34,1.45489,87252.0351139
2022-04-06 06:15:00,59988.49,59988.49,59951.88,59951.88,0.56603,33940.402704
2022-04-06 06:20:00,59964.9,59985.43,59931.64,59985.43,1.10982,66560.1486412
2022-04-06 06:25:00,59973.79,59987.68,59916.75,59916.75,0.67926,40717.1352465
2022-04-06 06:30:00,60002.23,60086.85,59985.15,60068.61,1.49312,89634.962574
2022-04-06 06:35:00,60031.15,60051.99,60018.17,60029.67,1.31552,78991.1474649
2022-04-06 06:40:00,60031.45,60100.0,60026.74,60100.0,1.54574,92832.7174374
2022-04-06 06:45:00,60108.68,60108.68,60024.6,60024.6,0.47806,28708.4113553
2022-04-06 06:50:00,60020.07,60036.56,60005.33,60022.99,0.39508,23715.5439218
2022-04-06 06:55:00,60031.7,60094.56,60019.1,60059.18,0.77922,46802.6331101
2022-04-06 07:00:00,60066.5,60135.16,60064.61,60102.74,1.31492,79017.5002892
2022-04-06 07:05:00,60098.43,60123.15,59976.1,59976.1,3.79626,228079.911529
2022-04-06 07:10:00,59986.15,60016.84,59965.74,60016.82,1.16854,70106.5746002
2022-04-06 07:15:00,60007.69,60108.1,60007.69,60028.89,2.67988,160909.0294747
2022-04-06 07:20:00,60028.38,60052.59,60020.66,60036.96,0.84361,50647.0822675
2022-04-06 07:25:00,60021.86,60036.07,59960.71,59998.36,0.82576,49558.2349484
2022-04-06 07:30:00,59980.13,60013.61,59971.82,60008.49,0.26394,15834.4229157
2022-04-06 07:35:00,60000.0,60001.1,59906.0,59906.0,0.38496,23078.3469508
2022-04-06 07:40:00,59924.81,59942.31,59883.37,59886.32,0.62773,37608.6469248
2022-04-06 07:45:00,59920.8,59923.82,59896.45,59906.7,0.71066,42578.107286
2022-04-06 07:50:00,59883.95,59905.59,59875.69,59896.12,1.03436,61946.911991
2022-04-06 07:55:00,59907.5,59934.29,59880.1,59880.1,0.26196,15695.8346224
2022-04-06 08:00:00,59880.43,59910.01,59858.26,59887.26,0.7039,42160.7046924
2022-04-06 08:05:00,59883.35,59917.19,59829.08,59878.5,2.67816,160344.2533076
2022-04-06 08:10:00,59879.22,59911.42,59829.09,59854.63,1.3005,77865.257755
2022-04-06 08:15:00,59852.47,59852.47,59740.26,59791.79,1.28654,76935.4674488
2022-04-06 08:20:00,59800.0,59846.35,59764.4,59807.96,1.38707,82966.3455367
2022-04-06 08:25:00,59812.7,59857.87,59771.31,59857.87,0.71291,42644.648742
2022-04-06 08:30:00,59857.87,59912.53,59857.87,59886.6,1.41378,84651.117222
2022-04-06 08:35:00,59895.11,59969.24,59873.68,59874.25,1.45865,87407.9715553
2022-04-06 08:40:00,59884.93,59905.43,59827.13,59899.34,1.42733,85476.0258397
2022-04-06 08:45:00,59900.26,59931.3,59847.68,59859.9,0.91986,55087.284986
2022-04-06 08:50:00,59901.81,59947.97,59888.8,59889.18,1.66366,99693.7762637
2022-04-06 08:55:00,59881.24,59969.67,59881.24,59969.67,0.82986,49737.2694162
2022-04-06 09:00:00,59953.39,59975.71,59918.38,59949.26,1.12276,67319.2121416
2022-04-06 09:05:00,59943.17,59969.53,59903.58,59908.36,1.04667,62721.1359793
2022-04-06 09:10:00,59918.1,59918.1,59848.6,59848.6,1.09371,65491.5953084
2022-04-06 09:15:00,59862.72,59874.4,59820.35,59820.35,0.97189,58174.7454256
2022-04-06 09:20:00,59842.89,59874.26,59812.25,59862.16,0.41128,24619.8053551
2022-04-06 09:25:00,59864.78,59864.79,59791.26,59807.61,0.54417,32557.5189336
2022-04-06 09:30:00,59818.53,59818.53,59769.5,59778.38,0.65439,39118.3580121
2022-04-06 09:35:00,59774.9,59816.85,59758.97,59795.2,0.58252,34829.3058923
2022-04-06 09:40:00,59792.05,59866.77,59785.19,59844.83,1.14269,68372.7946903
2022-04-06 09:45:00,59850.86,59882.25,59843.11,59882.25,2.16885,129847.6016181
2022-04-06 09:50:00,59879.24,59879.24,59756.4,59757.13,0.66371,39686.7883398
2022-04-06 09:55:00,59758.44,59806.51,59735.27,59794.73,0.54331,32471.5963513
2022-04-06 10:00:00,59792.76,59854.24,59792.76,59852.81,0.38903,23274.3766747
2022-04-06 10:05:00,59848.49,59870.82,59763.92,59773.74,1.36086,81429.0134091
2022-04-06 10:10:00,59758.06,59797.02,59722.96,59774.63,0.34113,20388.0786506
2022-04-06 10:15:00,59779.33,59782.44,59724.18,59737.21,0.4386,26202.8997654
2022-04-06 10:20:00,59725.95,59754.54,59515.99,59679.86,1.70641,101848.9545538
2022-04-06 10:25:00,59745.32,59960.62,59745.32,59960.62,0.36378,21769.4737166
2022-04-06 10:30:00,60000.93,60144.33,60000.93,60102.06,0.71341,42877.0446071
2022-04-06 10:35:00,60105.87,60118.07,59993.45,60022.55,1.25243,75171.0558209
2022-04-06 10:40:00,59996.03,60004.41,59755.59,59755.59,0.61585,36873.7577444
2022-04-06 10:45:00,59795.13,59862.83,59785.0,59862.73,0.86099,51497.3348857
2022-04-06 10:50:00,59870.29,59870.29,59717.4,59744.51,1.13477,67818.9828562
2022-04-06 10:55:00,59742.72,59807.67,59742.72,59780.11,0.5385,32194.6669112
2022-04-06 11:00:00,59763.2,59763.2,59624.31,59624.31,0.73889,44127.0327072
2022-04-06 11:05:00,59642.39,59670.0,59342.48,59503.63,2.22294,132267.9368366
2022-04-06 11:10:00,59552.05,59552.05,59371.87,59432.82,0.15183,9026.7060919
2022-04-06 11:15:00,59417.42,59440.11,59287.83,59314.05,1.14447,67970.1065889
2022-04-06 11:20:00,59341.85,59375.93,59302.38,59340.49,0.76233,45257.1874551
2022-04-06 11:25:00,59340.19,59450.46,59303.62,59423.18,1.04598,62112.0178845
2022-04-06 11:30:00,59410.96,59410.96,59137.14,59187.96,2.54632,150843.3173682
2022-04-06 11:35:00,59195.76,59540.04,59182.08,59419.98,1.87877,111524.7168323
2022-04-06 11:40:00,59368.0,59436.16,59348.89,59365.18,0.37727,22404.426382
2022-04-06 11:45:00,59359.98,59402.75,59261.86,59402.75,1.09622,65078.1989567
2022-04-06 11:50:00,59424.81,59583.79,59424.81,59564.24,0.60179,35799.607033
2022-04-06 11:55:00,59527.39,59541.46,59421.3,59421.34,2.82433,168048.3936511
2022-04-06 12:00:00,59425.79,59467.44,59276.43,59314.9,2.53688,150621.4724162
2022-04-06 12:05:00,59288.0,59393.15,59163.75,59292.91,2.20487,130650.5694408
2022-04-06 12:10:00,59269.44,59275.62,59107.49,59107.49,0.52937,31307.5154816
2022-04-06 12:15:00,59100.0,59408.33,59076.3,59408.33,1.81903,107824.5085099
2022-04-06 12:20:00,59433.01,59519.64,59431.02,59519.64,0.54831,32601.6134187
2022-04-06 12:25:00,59517.66,59525.3,59414.05,59417.21,1.25771,74796.953302
2022-04-06 12:30:00,59383.0,59460.49,59277.17,59442.72,0.98187,58297.7331952
2022-04-06 12:35:00,59407.99,59407.99,59253.05,59285.9,1.39903,82968.7146022
2022-04-06 12:40:00,59292.67,59315.15,59238.6,59248.62,1.75326,103945.0312222
2022-04-06 12:45:00,59236.49,59350.0,59233.59,59350.0,0.47956,28439.3122499
2022-04-06 12:50:00,59324.65,59324.65,59259.75,59286.54,0.35463,21024.3690813
2022-04-06 12:55:00,59263.98,59302.65,59242.89,59302.65,0.41419,24547.7807781
2022-04-06 13:00:00,59288.44,59313.61,59249.18,59280.39,0.81728,48455.3674805
2022-04-06 13:05:00,59238.6,59397.44,59200.01,59397.44,0.31095,18442.3072726
2022-04-06 13:10:00,59386.66,59476.53,59371.51,59452.45,0.24565,14593.0557119
2022-04-06 13:15:00,59473.4,59473.4,59424.79,59430.06,0.22471,13356.0025938
2022-04-06 13:20:00,59448.66,59465.8,59294.96,59457.24,0.97849,58063.1009536
2022-04-06 13:25:00,59475.5,59489.95,59468.3,59481.5,0.09261,5508.504224
2022-04-06 13:30:00,59464.57,59502.91,59433.12,59464.55,0.24858,14776.7503448
2022-04-06 13:35:00,59448.36,59503.91,59374.41,59415.66,0.98892,58792.4809764
2022-04-06 13:40:00,59415.66,59415.66,59272.39,59289.59,0.49289,29250.6550586
2022-04-06 13:45:00,59280.28,59280.28,59021.86,59065.13,2.28225,134901.441183
2022-04-06 13:50:00,59026.41,59166.53,58583.79,58583.79,4.93167,289794.2514578
2022-04-06 13:55:00,58656.5,58684.49,58500.16,58622.31,2.27182,133122.4957431
2022-04-06 14:00:00,58595.5,58764.5,58500.0,58500.0,0.89639,52543.8667244
2022-04-06 14:05:00,58500.0,58606.3,58263.77,58263.77,2.59503,151434.6244436
2022-04-06 14:10:00,58266.68,58340.94,58117.38,58339.61,2.56199,149146.645521
2022-04-06 14:15:00,58307.0,58433.52,58269.65,58294.51,0.61232,35718.5164507
2022-04-06 14:20:00,58339.12,58521.73,58339.12,58434.34,0.46145,26975.6552912
2022-04-06 14:25:00,58434.35,58516.71,58372.97,58499.93,0.65851,38484.375338
2022-04-06 14:30:00,58508.45,58546.57,58462.63,58546.57,0.12217,7147.0715814
2022-04-06 14:35:00,58517.05,58882.28,58517.05,58836.75,0.13216,7766.6641281
2022-04-06 14:40:00,58801.42,58856.76,58709.94,58838.23,0.30851,18133.7750459
2022-04-06 14:45:00,58809.2,58809.2,58669.09,58702.53,0.58822,34523.4075546
2022-04-06 14:50:00,58706.43,58842.02,58666.05,58814.16,1.45759,85678.6359361
2022-04-06 14:55:00,58861.95,58921.53,58850.54,58899.91,0.46337,27289.9245723
2022-04-06 15:00:00,58892.63,58892.63,58816.6,58819.55,0.85666,50441.5451303
2022-04-06 15:05:00,58810.88,58852.52,58702.64,58720.41,1.88381,110787.9911742
2022-04-06 15:10:00,58720.41,58720.46,58511.75,58511.75,1.77672,104185.3911535
2022-04-06 15:15:00,58518.32,58594.61,58483.89,58594.61,0.47501,27821.0357332
2022-04-06 15:20:00,58548.93,58596.38,58268.09,58309.78,1.30935,76491.1292615
2022-04-06 15:25:00,58296.49,58587.82,58296.49,58550.62,1.02366,59883.7110505
2022-04-06 15:30:00,58478.07,58478.07,58299.08,58301.65,0.28066,16380.9903145
2022-04-06 15:35:00,58325.63,58563.59,58136.8,58515.93,2.52792,147511.0625946
2022-04-06 15:40:00,58539.73,58599.05,58380.74,58522.8,1.00726,58944.9738629
2022-04-06 15:45:00,58540.08,58615.19,58540.08,58615.19,0.15353,8996.3724949
